source,target,weight
72,31,36.184615475399994
72,1,1.1
72,11,2.7184848486000006
72,29,2.5468560608
72,20,0.7
72,32,5.2371597184
72,0,9.013611111
72,10,0.87
72,34,-0.0611688312
72,28,0.0
72,30,0.6636363638
72,46,4.596174242599999
72,62,1.9389981448
72,6,0.25
72,74,1.25
72,37,0.4545454546
72,17,2.5151515152
72,13,0.0
72,63,1.26
72,79,-0.40654761919999993
72,4,1.3609211158
72,3,5.914803227199998
72,8,1.3
72,78,0.0
31,72,36.184615475399994
31,20,1.7760606059999997
31,0,109.89512558580005
31,29,10.236718831999998
31,62,31.2938630534
31,11,6.808345784399999
31,28,2.7293116934
31,6,3.1037878788000004
31,30,7.322856692
31,32,34.665282297400005
31,46,7.738642376199999
31,34,0.6760606060000001
31,35,1.2734632034
31,74,0.665
31,69,2.8008441558
31,1,0.32
31,73,0.8566666666
31,17,3.1333333334
31,37,2.9411904762000005
31,61,0.6625000000000001
31,16,0.27272727280000003
31,25,-0.031818181800000005
31,4,19.428571263400002
31,52,0.9583333334
31,10,-0.038333333399999996
31,3,21.534583340799994
31,77,12.618785995600001
31,63,1.735
31,8,4.8629166668
31,79,3.2249621212
1,72,1.1
1,31,0.32
1,0,3.8875
1,32,1.0
1,11,0.0
1,46,0.09285714279999999
1,3,0.0
11,72,2.7184848486000006
11,31,6.808345784399999
11,1,0.0
11,0,12.038492063799998
11,62,7.596944444599999
11,61,0.3125
11,32,2.1750000002000003
11,17,0.0
11,33,2.8049999999999997
11,30,0.0
11,6,1.4
11,74,0.0
29,72,2.5468560608
29,31,10.236718831999998
29,20,2.1380555556
29,0,17.201565656600007
29,62,0.46349206339999993
29,6,1.7999999999999998
29,17,1.0
29,46,1.0
29,32,0.28257575760000003
20,72,0.7
20,31,1.7760606059999997
20,29,2.1380555556
20,0,166.96812028299973
20,30,1.725
20,17,2.5286838162000005
20,32,2.3119791666
20,62,2.3714285714
20,34,19.436028919400005
20,46,65.62607219979999
20,19,22.574826975999994
20,6,5.457989899000001
20,10,5.0033730158
20,47,8.8436762856
20,4,2.5238095238000002
20,77,0.0
20,63,0.0
20,3,1.4
32,72,5.2371597184
32,31,34.665282297400005
32,1,1.0
32,11,2.1750000002000003
32,29,0.28257575760000003
32,20,2.3119791666
32,0,22.529601049799993
32,30,0.1607142858
32,17,0.03125
32,62,11.429139008799996
32,6,0.45833333340000004
32,34,0.45
32,73,2.45
32,61,-0.90625
32,46,0.5833333333999999
32,22,1.2833333331999999
32,16,0.0
32,25,1.1333333334
32,35,0.42500000000000004
32,74,2.0
32,28,0.2932142858
32,37,1.6307019402
0,72,9.013611111
0,31,109.89512558580005
0,1,3.8875
0,11,12.038492063799998
0,29,17.201565656600007
0,20,166.96812028299973
0,32,22.529601049799993
0,30,9.2035714284
0,17,35.32780292640001
0,10,41.62068105520001
0,37,4.240327381
0,62,46.604398512371446
0,25,0.4
0,63,37.7837743738
0,6,23.084582531399995
0,46,138.1688630164
0,69,9.515355477600002
0,34,45.18762834199998
0,61,2.4125
0,73,1.4767857142
0,33,2.8778571428
0,28,1.9076893938000001
0,16,2.0183261184000005
0,74,12.247602212599999
0,4,107.52490168259996
0,7,0.0294372294
0,77,125.36139158839995
0,5,25.759105986600005
0,84,3.5466931216
0,93,1.0
0,56,2.4
0,106,1.1321548822
0,48,2.1294372294
0,45,0.0
0,8,16.81424903819999
0,3,57.38450096980005
0,19,26.013532405000003
0,47,8.6843870442
0,79,35.41977221519999
0,78,5.1124858276
0,81,0.125
0,102,0.0
10,72,0.87
10,31,-0.038333333399999996
10,20,5.0033730158
